id,longitude,latitude,density
2985,-123.07621,49.31442,1
2986,-123.0684,49.27393,1
2987,-123.08302,49.31212,1
2988,-123.11527,49.25076,1
2989,-123.10582,49.26379,1
2990,-123.09872,49.27944,1
2991,-123.20325,49.25909,3
2992,-123.12747,49.22154,1
2993,-123.06925,49.26711,1
2994,-123.14368,49.29053,1
2995,-123.18006,49.25867,1
2996,-123.15621,49.24222,1
2997,-123.12345,49.26509,1
2998,-123.1853,49.24915,1
2999,-123.0862,49.26343,2
3000,-123.03154,49.2371,1
3001,-123.0463,49.28566,1
3002,-123.10423,49.26121,1
3003,-123.15195,49.23896,1
3004,-123.06762,49.27611,2
3005,-123.104,49.22168,3
3006,-123.04858,49.28672,1
3007,-123.12364,49.24207,1
3008,-123.14116,49.26294,2
3009,-123.08513,49.26471,1
3010,-123.1341,49.29135,1
3011,-123.07166,49.33325,1
3012,-123.13009,49.2634,1
3013,-123.13309,49.27524,1
3014,-123.13493,49.26163,2
3015,-123.06434,49.27575,2
3016,-123.09888,49.24077,1
3017,-123.09024,49.27841,1
3018,-123.10489,49.26457,1
3019,-123.09843,49.25864,1
3020,-123.10475,49.26525,1
3021,-123.14023,49.28691,1
3022,-123.09306,49.2621,1
3023,-123.06781,49.27215,1
3024,-123.07813,49.24755,1
3025,-123.13334,49.28716,1
3026,-123.0853,49.26264,1
3027,-123.06558,49.2801,2
3028,-123.11637,49.28771,8
3029,-123.10851,49.27165,4
3030,-123.02505,49.23188,1
3031,-123.07291,49.32311,2
3032,-123.18715,49.26442,1
3033,-123.10181,49.25577,1
3034,-123.12383,49.23346,1
3035,-123.10229,49.2557,1
3036,-123.07245,49.32072,1
3037,-123.08818,49.25457,1
3038,-123.12479,49.28749,1
3039,-123.13347,49.26347,1
3040,-123.12105,49.20825,1
3041,-123.12305,49.27562,1
3042,-123.06793,49.28094,1
3043,-123.05556,49.24176,1
3044,-123.07039,49.26874,1
3045,-123.10404,49.22154,1
3046,-123.15514,49.26974,1
3047,-123.09015,49.27929,1
3048,-123.10436,49.2683,1
3049,-123.07379,49.30986,1
3050,-123.09829,49.28032,1
3051,-123.10684,49.28092,2
3052,-123.08963,49.26211,1
3053,-123.15288,49.26992,1
3054,-123.13872,49.28251,2
3055,-123.12006,49.25975,1
3056,-123.10137,49.2466,1
3057,-123.13146,49.28028,1
3058,-123.09664,49.26653,1
3059,-123.13469,49.29244,3
3060,-123.07597,49.26053,1
3061,-123.06684,49.23235,1
3062,-123.06696,49.27485,1
3063,-123.16002,49.26358,1
3064,-123.08425,49.25693,1
3065,-123.07339,49.32421,1
3066,-123.09305,49.2622,2
3067,-123.1353,49.29277,1
3068,-123.10901,49.27027,1
3069,-123.135,49.25839,1
3070,-123.11018,49.26122,2
3071,-123.03425,49.30827,2
3072,-123.06302,49.28217,1
3073,-123.06605,49.26017,1
3074,-123.07983,49.25291,2
3075,-123.08998,49.25795,1
3076,-123.09953,49.28269,2
3077,-123.11781,49.2569,1
3078,-123.07407,49.28174,1
3079,-123.11953,49.25883,1
3080,-123.1314,49.28695,1
3081,-123.05262,49.22593,1
3082,-123.11809,49.22647,1
3083,-123.2042,49.26468,1
3084,-123.10203,49.24446,1
3085,-123.09821,49.27677,1
3086,-123.06304,49.30673,2
3087,-123.09881,49.27768,1
3088,-123.12106,49.26514,1
3089,-123.0995,49.28362,1
3090,-123.17405,49.26359,1
3091,-123.11863,49.22993,6
3092,-123.15988,49.26977,1
3093,-123.11064,49.26965,2
3094,-123.13234,49.28874,1
3095,-123.13741,49.29211,2
3096,-123.05759,49.27473,1
3097,-123.09102,49.26416,1
3098,-123.14505,49.26269,1
3099,-123.12649,49.27537,2
3100,-123.13367,49.2841,2
3101,-123.12892,49.28807,1
3102,-123.09848,49.26175,1
3103,-123.16722,49.26579,1
3104,-123.13548,49.26998,2
3105,-123.1022,49.28352,1
3106,-123.10297,49.24729,1
3107,-123.09887,49.27681,1
3108,-123.12346,49.28865,1
3109,-123.02448,49.26671,1
3110,-123.07582,49.25166,1
3111,-123.12066,49.27688,1
3112,-123.11572,49.27873,1
3113,-123.10692,49.28248,1
3114,-123.10002,49.25666,1
3115,-123.09844,49.25828,1
3116,-123.13581,49.29295,1
3117,-123.12038,49.20914,1
3118,-123.12335,49.2293,2
3119,-123.11474,49.28096,1
3120,-123.07551,49.26996,1
3121,-123.11034,49.25481,1
3122,-123.0621,49.26185,1
3123,-123.10002,49.28404,2
3124,-123.11917,49.25951,1
3125,-123.07094,49.26053,1
3126,-123.04214,49.25103,1
3127,-123.12278,49.2571,1
3128,-123.09322,49.25377,1
3129,-123.05912,49.28758,1
3130,-123.06247,49.25252,1
3131,-123.09985,49.27542,1
3132,-123.0281,49.23232,1
3133,-123.09303,49.26227,1
3134,-123.10937,49.27051,1
3135,-123.11542,49.27453,1
3136,-123.14482,49.25997,1
3137,-123.09665,49.27757,1
3138,-123.15948,49.27178,1
3139,-123.13282,49.28004,1
3140,-123.10297,49.26432,1
3141,-123.13972,49.28587,1
3142,-123.10425,49.26834,1
3143,-123.12347,49.2294,2
3144,-123.14032,49.28903,1
3145,-123.10003,49.27655,2
3146,-123.13788,49.29234,1
3147,-123.07498,49.31537,1
3148,-123.06878,49.27484,1
3149,-123.06616,49.25642,1
3150,-123.07062,49.2722,1
3151,-123.10012,49.2758,3
3152,-123.02962,49.23497,1
3153,-123.13335,49.2909,2
3154,-123.17032,49.24179,1
3155,-123.12844,49.27548,1
3156,-123.09876,49.26011,1
3157,-123.13186,49.28155,1
3158,-123.10188,49.25464,1
3159,-123.08618,49.28101,1
3160,-123.17128,49.26439,1
3161,-123.19372,49.24069,2
3162,-123.10161,49.25277,1
3163,-123.11225,49.26221,2
3164,-123.14351,49.26243,2
3165,-123.09532,49.28386,1
3166,-123.10189,49.2584,1
3167,-123.096,49.26295,1
3168,-123.11215,49.25089,1
3169,-123.13084,49.20857,1
3170,-123.1228,49.27379,1
3171,-123.10891,49.28411,1
3172,-123.08514,49.28011,1
3173,-123.15425,49.26292,1
3174,-123.10552,49.26381,1
3175,-123.15107,49.25272,1
3176,-123.10215,49.25754,3
3177,-123.09318,49.25727,1
3178,-123.15535,49.26323,1
3179,-123.16776,49.26745,1
3180,-123.21498,49.26836,1
3181,-123.21169,49.25935,1
3182,-123.14611,49.26543,2
3183,-123.11627,49.25686,1
3184,-123.11274,49.25129,1
3185,-123.07277,49.32519,1
3186,-123.06735,49.27485,1
3187,-123.13263,49.25971,2
3188,-123.11276,49.21456,1
3189,-123.13141,49.29005,1
3190,-123.1518,49.27167,1
3191,-123.11595,49.25649,2
3192,-123.1069,49.26085,1
3193,-123.09382,49.25802,1
3194,-123.07061,49.27053,1
3195,-123.17882,49.23203,1
3196,-123.18563,49.26728,2
3197,-123.13367,49.28867,1
3198,-123.1241,49.26453,2
3199,-123.05045,49.28476,1
3200,-123.11679,49.25429,2
3201,-123.10012,49.27042,1
3202,-123.13139,49.2628,1
3203,-123.11358,49.22598,3
3204,-123.10704,49.28093,1
3205,-123.20256,49.2689,1
3206,-123.05592,49.28026,1
3207,-123.09793,49.28037,1
3208,-123.07539,49.32252,1
3209,-123.14897,49.26382,1
3210,-123.06344,49.31472,1
3211,-123.0775,49.28119,1
3212,-123.1467,49.27349,1
3213,-123.12631,49.25711,1
3214,-123.13229,49.29088,4
3215,-123.12851,49.2878,1
3216,-123.09866,49.28415,1
3217,-123.17879,49.26334,1
3218,-123.16109,49.25839,2
3219,-123.09039,49.25286,2
3220,-123.18528,49.24927,2
3221,-123.11788,49.23417,1
3222,-123.15205,49.26805,1
3223,-123.09708,49.22935,1
3224,-123.14201,49.21,1
3225,-123.10241,49.24874,1
3226,-123.09958,49.25971,1
3227,-123.07878,49.31318,1
3228,-123.09066,49.24461,2
3229,-123.08021,49.31131,1
3230,-123.16578,49.26828,2
3231,-123.1095,49.26879,2
3232,-123.15905,49.25741,1
3233,-123.12334,49.27519,1
3234,-123.13138,49.26135,2
3235,-123.10818,49.28311,7
3236,-123.21415,49.26823,1
3237,-123.09045,49.24925,2
3238,-123.12318,49.27514,1
3239,-123.0497,49.24519,1
3240,-123.09134,49.26346,1
3241,-123.08686,49.25638,2
3242,-123.07103,49.27853,1
3243,-123.13954,49.21084,1
3244,-123.13516,49.26443,1
3245,-123.16472,49.26461,1
3246,-123.19401,49.24336,1
3247,-123.10037,49.2566,3
3248,-122.64428,49.1098,1
3249,-123.05174,49.27495,1
3250,-123.10004,49.25024,1
3251,-123.07234,49.28313,1
3252,-123.05775,49.24044,1
3253,-123.161,49.25837,1
3254,-123.11287,49.27432,1
3255,-123.05588,49.28204,1
3256,-123.1755,49.26757,1
3257,-123.0986,49.26753,1
3258,-123.12627,49.25707,1
3259,-123.07164,49.25162,1
3260,-123.14614,49.25998,1
3261,-123.13478,49.26077,1
3262,-123.07159,49.3333,1
3263,-123.05049,49.28019,1
3264,-123.1165,49.25954,1
3265,-123.09972,49.27719,2
3266,-123.14171,49.25988,1
3267,-123.09849,49.27533,1
3268,-123.08515,49.26374,3
3269,-123.17998,49.26322,1
3270,-123.08962,49.26205,1
3271,-123.17947,49.26435,2
3272,-123.06762,49.26417,1
3273,-123.06149,49.25858,2
3274,-123.07766,49.31035,1
3275,-123.10172,49.25273,1
3276,-123.0675,49.26866,1
3277,-123.08254,49.22544,1
3278,-123.20062,49.26405,1
3279,-123.15518,49.26889,1
3280,-123.09708,49.25742,1
3281,-123.13671,49.28249,1
3282,-123.14216,49.20788,1
3283,-123.19935,49.26472,1
3284,-123.08977,49.28254,1
3285,-123.09655,49.26649,2
3286,-123.14024,49.26261,1
3287,-123.13045,49.2875,1
3288,-123.06654,49.2847,1
3289,-123.11138,49.25109,1
3290,-123.11849,49.27968,1
3291,-123.11749,49.2677,1
3292,-123.11748,49.26762,1
3293,-123.11675,49.24912,1
3294,-123.06689,49.26865,1
3295,-123.10601,49.26373,2
3296,-123.12819,49.26241,1
3297,-123.12228,49.27849,1
3298,-123.07575,49.27764,2
3299,-123.06643,49.2846,2
3300,-123.1004,49.27947,2
3301,-123.09171,49.24352,2
3302,-123.10797,49.28421,7
3303,-123.02698,49.23993,1
3304,-123.09786,49.25385,1
3305,-123.06769,49.27165,1
3306,-123.1003,49.25656,1
3307,-123.08018,49.31126,1
3308,-123.09904,49.32071,1
3309,-123.10937,49.25005,1
3310,-123.12096,49.21916,4
3311,-123.12038,49.26414,1
3312,-123.10808,49.2843,1
3313,-123.07147,49.27187,1
3314,-123.10823,49.28433,1
3315,-123.07272,49.33414,1
3316,-123.08073,49.27739,1
3317,-123.09979,49.262,1
3318,-123.07356,49.24348,1
3319,-123.09669,49.27944,1
3320,-123.02791,49.28019,1
3321,-123.06434,49.26039,2
3322,-123.05559,49.26851,1
3323,-123.07514,49.27494,2
3324,-123.13423,49.28934,1
3325,-123.07195,49.26444,3
3326,-123.12027,49.28506,1
3327,-123.11495,49.25821,1
3328,-123.14065,49.20942,1
3329,-123.13568,49.28252,1
3330,-123.12894,49.22484,2
3331,-123.1025,49.25755,1
3332,-123.07507,49.2633,1
3333,-123.06816,49.25686,1
3334,-123.10261,49.24472,1
3335,-123.03332,49.23885,1
3336,-123.10273,49.25026,1
3337,-123.13091,49.21924,4
3338,-123.12407,49.27727,1
3339,-123.06897,49.31678,1
3340,-123.13801,49.28391,1
3341,-123.16734,49.26579,1
3342,-123.13164,49.28291,3
3343,-123.06797,49.25319,1
3344,-123.09533,49.25736,1
3345,-123.09424,49.2607,1
3346,-123.07743,49.24846,1
3347,-123.13472,49.28964,1
3348,-123.07088,49.26597,1
3349,-123.03305,49.3107,1
3350,-123.12204,49.27619,1
3351,-123.13254,49.28229,1
3352,-123.05877,49.28115,1
3353,-123.08475,49.28083,1
3354,-123.18545,49.25563,1
3355,-123.13795,49.28082,1
3356,-123.12899,49.28731,1
3357,-123.11429,49.27853,1
3358,-123.14798,49.26703,1
3359,-123.12284,49.26514,1
3360,-123.06847,49.26044,1
3361,-123.11084,49.22762,1
3362,-123.12767,49.25013,1
3363,-123.09934,49.27495,1
3364,-123.06726,49.2587,1
3365,-123.12134,49.25772,1
3366,-123.11977,49.28876,1
3367,-123.10804,49.26217,1
3368,-123.10263,49.21239,1
3369,-123.10128,49.25184,2
3370,-123.11116,49.21176,1
3371,-123.06851,49.31687,1
3372,-123.13963,49.25892,1
3373,-123.08585,49.23767,2
3374,-123.20052,49.2592,1
3375,-123.07252,49.33571,1
3376,-123.10222,49.25372,1
3377,-123.15528,49.26673,1
3378,-123.13126,49.26544,1
3379,-123.10039,49.24758,1
3380,-123.08476,49.28148,1
3381,-123.08419,49.24753,2
3382,-123.10142,49.24535,1
3383,-123.07496,49.27494,1
3384,-123.08291,49.31217,1
3385,-123.17781,49.26493,1
3386,-123.11809,49.28011,1
3387,-123.04608,49.28386,1
3388,-123.07614,49.28234,2
3389,-123.04471,49.31281,1
3390,-123.10106,49.28245,2
3391,-123.11289,49.2624,1
3392,-123.12269,49.26427,2
3393,-123.06678,49.27305,1
3394,-123.09204,49.26523,1
3395,-123.11395,49.23248,1
3396,-123.09919,49.25935,1
3397,-123.09279,49.26156,1
3398,-123.066,49.22668,1
3399,-123.12347,49.22942,8
3400,-123.02355,49.28937,2
3401,-123.10136,49.25698,1
3402,-123.10071,49.26108,1
3403,-123.06744,49.25373,1
3404,-123.0684,49.26781,1
3405,-123.14275,49.25986,1
3406,-123.14011,49.23066,3
3407,-123.06766,49.27345,2
3408,-123.11587,49.2595,1
3409,-123.16848,49.26678,1
3410,-123.06928,49.27665,1
3411,-123.13096,49.27956,4
3412,-123.08772,49.26154,2
3413,-123.21443,49.26565,1
3414,-123.11296,49.261,1
3415,-123.06325,49.26779,1
3416,-123.1075,49.26213,1
3417,-123.04501,49.28385,2
3418,-123.11081,49.26778,2
3419,-123.08332,49.26085,1
3420,-123.07057,49.26512,1
3421,-123.13722,49.26213,2
3422,-123.12811,49.27285,1
3423,-123.1004,49.24572,1
3424,-123.16645,49.26814,1
3425,-123.11078,49.22789,1
3426,-123.08731,49.33236,1
3427,-123.06179,49.28044,1
3428,-123.06407,49.27046,1
3429,-123.14126,49.25881,1
3430,-123.12324,49.27506,1
3431,-123.19214,49.26477,1
3432,-123.10834,49.28324,5
3433,-123.07804,49.26332,3
3434,-123.10474,49.2612,1
3435,-123.11445,49.27859,1
3436,-123.10016,49.25842,1
3437,-123.08152,49.22617,1
3438,-123.07196,49.27217,1
3439,-123.06798,49.33312,2
3440,-123.12317,49.27516,3
3441,-123.1277,49.2624,1
3442,-123.09881,49.26685,1
3443,-123.0814,49.24421,1
3444,-123.18646,49.26525,2
3445,-123.10417,49.24732,1
3446,-123.13046,49.28373,2
3447,-123.06709,49.26506,2
3448,-123.07616,49.31449,1
3449,-123.07574,49.32112,1
3450,-123.0903,49.2775,1
3451,-123.10539,49.26381,2
3452,-123.07362,49.2609,1
3453,-123.09289,49.25776,2
3454,-123.09738,49.28011,1
3455,-123.13208,49.27986,1
3456,-123.10246,49.21584,1
3457,-123.13466,49.28993,1
3458,-123.13169,49.2761,1
3459,-123.0791,49.27593,1
3460,-123.14732,49.26892,1
3461,-123.06185,49.26985,1
3462,-123.09416,49.27754,1
3463,-123.11684,49.25158,1
3464,-123.13557,49.20318,1
3465,-123.11689,49.24524,1
3466,-123.09952,49.27495,1
3467,-123.0979,49.26542,1
3468,-123.08485,49.32189,1
3469,-123.09831,49.26034,1
3470,-123.05786,49.27939,1
3471,-123.14919,49.26893,1
3472,-123.05227,49.29079,1
3473,-123.11539,49.25266,1
3474,-123.11588,49.25233,2
3475,-123.13391,49.2772,1
3476,-123.12541,49.25436,1
3477,-123.08803,49.23929,1
3478,-123.09777,49.25832,1
3479,-123.12159,49.22974,2
3480,-123.09638,49.26452,1
3481,-123.12981,49.25975,1
3482,-123.05648,49.26362,1
3483,-123.13623,49.26208,1
3484,-123.17581,49.26474,1
3485,-123.0888,49.25716,2
3486,-123.08881,49.24657,1
3487,-123.09157,49.25746,1
3488,-123.09761,49.2682,2
3489,-123.13973,49.29017,2
3490,-123.09777,49.28037,2
3491,-123.08402,49.24441,1
3492,-123.08287,49.31381,1
3493,-123.10189,49.25465,1
3494,-123.14885,49.26724,1
3495,-123.1398,49.28292,1
3496,-123.09507,49.26716,2
3497,-123.1328,49.29044,1
3498,-123.10358,49.25578,1
3499,-123.13458,49.29029,1
3500,-123.14035,49.23538,2
3501,-123.13573,49.28029,1
3502,-123.09399,49.27934,1
3503,-123.13425,49.21151,2
3504,-123.13816,49.28897,2
3505,-123.17338,49.26332,1
3506,-123.06883,49.26872,1
3507,-123.11647,49.28805,1
3508,-123.14661,49.26895,1
3509,-123.1247,49.28187,1
3510,-123.14144,49.26539,1
3511,-123.11674,49.24911,1
3512,-123.10325,49.26117,1
3513,-123.10302,49.24732,1
3514,-123.07312,49.26325,1
3515,-123.02627,49.2503,1
3516,-123.09935,49.25476,2
3517,-123.13273,49.28066,1
3518,-123.08945,49.23471,1
3519,-123.10537,49.2638,1
3520,-123.08521,49.26205,2
3521,-123.13983,49.26623,1
3522,-123.1381,49.29184,1
3523,-123.1056,49.26374,1
3524,-123.09616,49.26014,1
3525,-123.09458,49.27758,1
3526,-123.10249,49.25659,1
3527,-123.08759,49.2552,1
3528,-123.17629,49.26334,2
3529,-123.10005,49.24939,1
3530,-123.08664,49.26347,1
3531,-123.14787,49.27317,2
3532,-123.06667,49.32918,1
3533,-123.11764,49.21233,1
3534,-123.13677,49.29233,1
3535,-123.17598,49.26479,1
3536,-123.08953,49.28048,1
3537,-123.15981,49.27051,1
3538,-123.07245,49.2739,1
3539,-123.09374,49.26918,1
3540,-123.0703,49.27056,1
3541,-123.08137,49.24632,1
3542,-123.1757,49.25967,2
3543,-123.12667,49.26286,1
3544,-123.1165,49.25945,1
3545,-123.12335,49.27547,1
3546,-123.16684,49.23946,2
3547,-123.11808,49.22649,1
3548,-123.07154,49.27234,1
3549,-123.13338,49.28592,1
3550,-123.06883,49.27398,1
3551,-123.10827,49.28317,5
3552,-123.14036,49.2194,12
3553,-123.07148,49.27851,1
3554,-123.09994,49.26545,1
3555,-123.11523,49.25733,1
3556,-123.07045,49.27304,1
3557,-123.10387,49.26833,1
3558,-123.1704,49.22735,1
3559,-123.14012,49.258,1
3560,-123.10827,49.27148,1
3561,-123.11801,49.22966,1
3562,-123.07149,49.27195,1
3563,-123.10478,49.26482,2
3564,-123.14215,49.20972,1
3565,-123.06118,49.28391,1
3566,-123.14213,49.28504,1
3567,-123.1265,49.25962,1
3568,-123.07251,49.33569,1
3569,-123.11657,49.23545,2
3570,-123.06763,49.27603,1
3571,-123.06179,49.28069,1
3572,-123.10197,49.2472,1
3573,-123.08263,49.26253,2
3574,-123.1145,49.27855,2
3575,-123.02908,49.28482,1
3576,-123.02518,49.23162,1
3577,-123.08809,49.26639,1
3578,-123.06333,49.27206,1
3579,-123.10605,49.27144,1
3580,-123.05798,49.28395,1
3581,-123.09768,49.28294,2
3582,-123.15524,49.26523,1
3583,-123.13154,49.26109,1
3584,-123.06362,49.28195,3
3585,-123.15338,49.27078,1
3586,-123.06602,49.25837,1
3587,-123.06893,49.31683,1
3588,-123.13383,49.26002,1
3589,-123.18188,49.26499,1
3590,-123.10165,49.27676,1
3591,-123.10112,49.2496,1
3592,-123.07069,49.32386,1
3593,-123.15066,49.26164,1
3594,-123.05933,49.28207,1
3595,-123.16536,49.2692,1
3596,-123.09973,49.26107,1
3597,-123.08953,49.25009,1
3598,-123.10769,49.27913,1
3599,-123.05653,49.23759,1
3600,-123.11406,49.28265,1
3601,-123.13344,49.28394,1
3602,-123.17413,49.2589,1
3603,-123.11141,49.27808,2
3604,-123.0566,49.29003,1
3605,-123.16976,49.25646,1
3606,-123.1587,49.2311,1
3607,-123.07257,49.27141,1
3608,-123.07357,49.2672,1
3609,-123.12787,49.2734,1
3610,-123.08095,49.31746,1
3611,-123.12309,49.27574,4
3612,-123.12013,49.25838,3
3613,-123.09772,49.25019,2
3614,-123.13942,49.28709,1
3615,-123.18512,49.26256,1
3616,-123.07314,49.33575,1
3617,-123.03257,49.3097,1
3618,-123.17734,49.251,1
3619,-123.12688,49.25838,1
3620,-123.06599,49.28026,1
3621,-123.14762,49.26468,1
3622,-123.13631,49.281,1
3623,-123.15054,49.26437,1
3624,-123.14052,49.23065,1
3625,-123.10389,49.26923,1
3626,-123.08674,49.26345,1
3627,-123.08457,49.26338,1
3628,-123.1261,49.28378,1
3629,-123.13411,49.2913,1
3630,-123.06838,49.2705,2
3631,-123.08496,49.28029,1
3632,-123.14045,49.29111,1
3633,-123.12491,49.26515,1
3634,-123.06862,49.23615,1
3635,-123.06278,49.24179,1
3636,-123.08752,49.25794,1
3637,-123.11797,49.27724,1
3638,-123.10007,49.2476,1
3639,-123.09973,49.2575,1
3640,-123.11838,49.21151,1
3641,-123.11438,49.25109,1
3642,-123.12727,49.28336,1
3643,-123.05639,49.23982,1
3644,-123.14062,49.19115,11
3645,-123.13812,49.25889,1
3646,-123.09979,49.2697,1
3647,-123.11996,49.26037,1
3648,-123.10925,49.27146,3
3649,-123.11543,49.25028,1
3650,-123.10476,49.26857,1
3651,-123.06872,49.32823,1
3652,-123.13931,49.28173,12
3653,-123.09964,49.27825,1
3654,-123.09758,49.28402,1
3655,-123.1159,49.21226,1
3656,-123.09297,49.26224,1
3657,-123.08798,49.25644,1
3658,-123.10009,49.25931,1
3659,-123.09102,49.26305,1
3660,-123.02963,49.27496,1
3661,-123.1023,49.25025,1
3662,-123.19399,49.26027,1
3663,-123.07022,49.25178,1
3664,-123.06727,49.27215,1
3665,-123.09602,49.26342,1
3666,-123.12361,49.2422,1
3667,-123.13395,49.25805,1
3668,-123.10845,49.27151,1
3669,-123.13995,49.28324,1
3670,-123.1071,49.25793,1
3671,-123.12784,49.28545,52
3672,-123.1471,49.26183,1
3673,-123.14138,49.26545,1
3674,-123.06555,49.27899,1
3675,-123.13037,49.28095,1
3676,-123.18524,49.25702,1
3677,-123.06784,49.27661,1
3678,-123.1113,49.24785,4
3679,-123.06867,49.26418,1
3680,-123.10029,49.26825,1
3681,-123.12049,49.26418,1
3682,-123.12636,49.28709,1
3683,-123.0987,49.28407,1
3684,-123.06679,49.24003,1
3685,-123.07286,49.31768,1
3686,-123.11518,49.27842,1
3687,-123.06578,49.27375,1
3688,-123.19129,49.25473,1
3689,-123.05347,49.33553,1
3690,-123.10614,49.26383,1
3691,-123.09754,49.24222,1
3692,-123.06852,49.26042,1
3693,-123.0951,49.26725,3
3694,-123.12656,49.28364,1
3695,-123.09846,49.27518,1
3696,-123.10189,49.27542,1
3697,-123.0762,49.31442,1
3698,-123.06675,49.27661,1
3699,-123.09634,49.25866,1
3700,-123.15516,49.26942,1
3701,-123.13629,49.20625,2
3702,-123.1478,49.26722,1
3703,-123.08009,49.31127,1
3704,-123.09148,49.26523,1
3705,-123.12189,49.27805,1
3706,-123.15739,49.27011,1
3707,-123.16998,49.24945,1
3708,-123.15203,49.25823,1
3709,-123.14161,49.28918,1
3710,-123.15048,49.26513,2
3711,-123.13065,49.26162,1
3712,-123.02498,49.28566,1
3713,-123.05498,49.23742,1
3714,-123.10666,49.26866,3
3715,-123.14692,49.26468,1
3716,-123.13142,49.26044,1
3717,-123.13783,49.26622,1
3718,-123.10917,49.25474,2
3719,-123.06858,49.3241,2
3720,-123.12083,49.27928,2
3721,-123.11132,49.26387,1
3722,-123.08612,49.25926,1
3723,-123.09828,49.26453,1
3724,-123.13301,49.28839,1
3725,-123.12906,49.29155,2
3726,-123.11255,49.28378,1
3727,-123.15198,49.26904,2
3728,-123.09233,49.25722,2
3729,-123.13582,49.26259,1
3730,-123.11763,49.21137,1
3731,-123.11988,49.26474,1
3732,-123.07682,49.2614,1
3733,-123.14241,49.26182,2
3734,-123.134,49.28423,1
3735,-123.16621,49.26335,2
3736,-123.17592,49.26291,3
3737,-123.0755,49.26449,1
3738,-123.24667,49.25859,10
3739,-123.10474,49.27064,1
3740,-123.13376,49.28838,1
3741,-123.09615,49.26167,1
3742,-123.10947,49.27013,2
3743,-123.07279,49.26335,1
3744,-123.12538,49.25776,1
3745,-123.07547,49.31073,1
3746,-123.25061,49.26866,27
3747,-123.13268,49.27552,1
3748,-123.14206,49.28504,1
3749,-123.10827,49.27143,1
3750,-123.09628,49.27764,1
3751,-123.10943,49.27647,2
3752,-123.12612,49.2902,40
3753,-123.04416,49.28802,1
3754,-123.09114,49.2605,2
3755,-123.07697,49.24845,2
3756,-123.06563,49.27435,1
3757,-123.09419,49.24667,2
3758,-123.07433,49.28122,1
3759,-123.09977,49.28157,2
3760,-123.10693,49.25471,1
3761,-123.06559,49.27678,1
3762,-123.13047,49.2896,1
3763,-123.0885,49.26526,1
3764,-123.15764,49.2641,1
3765,-123.1101,49.27971,9
3766,-123.18939,49.2511,1
3767,-123.05276,49.2811,1
3768,-123.1354,49.25977,1
3769,-123.16239,49.26337,1
3770,-123.08791,49.3203,1
3771,-123.13475,49.28342,1
3772,-123.07592,49.25782,1
3773,-123.1331,49.25836,1
3774,-123.09929,49.27942,1
3775,-123.10946,49.27008,1
3776,-123.10379,49.26206,1
3777,-123.14926,49.26894,1
3778,-123.06934,49.26576,1
3779,-123.08653,49.22822,1
3780,-123.12285,49.27375,1
3781,-123.10045,49.26556,1
3782,-123.09631,49.2585,1
3783,-123.15435,49.27082,1
3784,-123.06639,49.27754,1
3785,-123.11783,49.22622,2
3786,-123.09979,49.24934,1
3787,-123.13525,49.29274,1
3788,-123.18509,49.26604,1
3789,-123.09981,49.27818,1
